time peak_frequency snr channel
1262755915.6875 39.42533874511719 10.338319778442383 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262756651.46875 11.674690246582031 8.281880378723145 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262756960.03125 30.492019653320312 8.781510353088379 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262757498.875 17.091270446777344 12.432089805603027 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262758071.6875 13.934430122375488 9.18988037109375 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262759478.125 12.031539916992188 9.814519882202148 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262760158.6875 31.99081039428711 8.763970375061035 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262760424.3125 12.63506031036377 8.997469902038574 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262760513.6875 39.42533874511719 7.835100173950195 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262760843.59375 27.64866065979004 8.026570320129395 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262760851.125 15.077320098876953 9.267230033874512 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262762090.015625 25.70478057861328 7.83335018157959 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262762261.0625 39.42533874511719 8.436129570007324 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262792304.71875 32.021541595458984 11.971890449523926 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262793175.8125 12.63506031036377 8.569950103759766 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262793796.8125 39.42533874511719 7.799320220947266 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262796029.6875 39.42533874511719 8.8883695602417 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262796097.101562 20.595720291137695 8.026189804077148 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262796826.09375 27.64866065979004 9.555800437927246 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262798268.6875 39.42533874511719 7.800000190734863 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262799110.375 15.720789909362793 8.014659881591797 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262799126.6875 31.329259872436523 9.82252025604248 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262799588.828125 28.7727108001709 8.871529579162598 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262799792.875 12.031539916992188 7.965089797973633 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262799882.265625 32.2067985534668 7.858729839324951 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262800306.09375 32.021541595458984 8.351099967956543 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262800367.625 11.456850051879883 8.382579803466797 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262800940.125 10.388500213623047 7.990769863128662 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262801242.929687 20.595720291137695 9.95032024383545 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262801569.75 13.025639533996582 11.181130409240723 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262801604.6875 16.138290405273438 11.906270027160645 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262801611.875 10.388500213623047 8.697890281677246 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262801749.1875 39.42533874511719 7.756470203399658 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262801789.125 11.456850051879883 8.643030166625977 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262802169.875 10.9096097946167 10.748220443725586 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262802190.375 10.9096097946167 7.937339782714844 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262802366.21875 30.492019653320312 7.866020202636719 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262802436.84375 10.42986011505127 8.826020240783691 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262802796.25 12.4924898147583 10.582469940185547 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262803228.75 13.300689697265625 9.339590072631836 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262803452.125 14.76554012298584 8.881790161132812 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262803473.71875 11.674690246582031 9.02532958984375 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262803584.984375 28.7727108001709 8.525360107421875 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262803711.125 17.45216941833496 10.404789924621582 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262803894.9375 18.69070053100586 10.707850456237793 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262804281.25 13.868330001831055 9.844630241394043 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262804352.125 15.395689964294434 10.271909713745117 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262804403.125 18.973590850830078 12.771459579467773 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262804463.75 11.981160163879395 9.976550102233887 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262804758.5625 39.42533874511719 8.55508041381836 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262804840.53125 10.42986011505127 8.120369911193848 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262804937.125 15.395689964294434 11.128609657287598 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262805100.125 11.456850051879883 7.922550201416016 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262805117.375 10.388500213623047 10.545000076293945 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262805124.625 16.052749633789062 10.62090015411377 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262805194.375 16.39171028137207 8.717020034790039 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262805263.875 10.9096097946167 8.727470397949219 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262805485.125 17.45216941833496 8.213500022888184 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262805488.625 17.45216941833496 10.374910354614258 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262805933.375 15.077320098876953 12.634429931640625 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262806085.90625 30.492019653320312 7.926000118255615 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262806123.1875 18.69070053100586 10.713970184326172 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262806182.875 14.76554012298584 9.826379776000977 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262806251.125 14.460200309753418 9.335249900817871 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262806255.125 15.720789909362793 9.565679550170898 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262806432.703125 28.7727108001709 9.279330253601074 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262806500.125 10.9096097946167 8.035550117492676 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262806843.625 11.456850051879883 10.087019920349121 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262806890.625 10.388500213623047 10.607449531555176 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262806948.375 10.9096097946167 8.748430252075195 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262807420.304687 20.595720291137695 26.18927001953125 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262807589.875 11.456850051879883 9.682929992675781 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262807732.125 12.031539916992188 11.158650398254395 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262807988.625 11.456850051879883 8.955289840698242 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262807991.375 16.052749633789062 10.317139625549316 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262808562.4375 16.138290405273438 9.591540336608887 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262808584.625 10.388500213623047 10.034629821777344 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262808612.875 14.76554012298584 10.21953010559082 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262808841.75 13.300689697265625 10.845890045166016 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262809013.3125 13.934430122375488 7.876739978790283 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262809317.375 11.456850051879883 10.15077018737793 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262809554.21875 13.068099975585938 8.835350036621094 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262809749.125 16.052749633789062 8.653229713439941 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262810473.875 10.9096097946167 8.795729637145996 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262810903.390625 16.005970001220703 7.8956098556518555 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262810997.625 11.456850051879883 11.053339958190918 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262811353.375 16.052749633789062 9.069510459899902 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262811489.375 10.9096097946167 10.495429992675781 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262811795.3125 16.138290405273438 10.982990264892578 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262811995.125 17.820690155029297 10.918299674987793 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262812029.625 10.388500213623047 8.333040237426758 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262812075.375 17.820690155029297 11.762049674987793 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262812150.375 12.031539916992188 9.084219932556152 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262812414.78125 11.674690246582031 11.823439598083496 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262812923.03125 11.674690246582031 8.74485969543457 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262813119.125 17.45216941833496 10.588680267333984 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262813215.671875 28.7727108001709 9.182729721069336 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262813637.25 14.16117000579834 7.853209972381592 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262813829.8125 20.61284065246582 8.537010192871094 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262813930.5625 16.94780921936035 9.516209602355957 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262813974.46875 32.021541595458984 7.7696099281311035 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262814146.625 15.395689964294434 11.800660133361816 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262814291.875 11.456850051879883 9.219209671020508 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262814352.125 12.031539916992188 9.453129768371582 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262814360.625 10.388500213623047 7.754879951477051 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262814744.125 10.9096097946167 9.283909797668457 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262814780.625 15.720789909362793 11.253669738769531 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262814942.1875 14.633399963378906 8.894889831542969 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262815029.5625 15.367440223693848 12.051739692687988 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262815196.71875 26.32801055908203 8.81056022644043 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262815649.15625 10.42986011505127 8.396050453186035 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262815658.25 12.4924898147583 8.819450378417969 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262815959.921875 28.7727108001709 11.079079627990723 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262816017.6875 18.69070053100586 9.300880432128906 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262816024.625 21.507980346679688 11.071430206298828 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262816060.875 10.9096097946167 8.138819694519043 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262816221.375 12.031539916992188 8.027130126953125 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262816396.570312 26.501590728759766 8.227399826049805 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262816740.125 16.39171028137207 9.40404987335205 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262816910.625 11.456850051879883 8.295029640197754 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262817039.25 11.733400344848633 8.222419738769531 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262817079.976562 26.501590728759766 8.12063980102539 H1:ASC-Y_TR_A_NSUM_OUT_DQ
1262817164.625 27.066059112548828 11.54481029510498 H1:ASC-Y_TR_A_NSUM_OUT_DQ
