time peak_frequency snr channel
1262796313.8125 32.741180419921875 12.14031982421875 H1:GDS-CALIB_STRAIN
1262796322.125 33.346900939941406 12.914329528808594 H1:GDS-CALIB_STRAIN
1262796471.5625 41.8324089050293 93.64640808105469 H1:GDS-CALIB_STRAIN
1262796629.1875 34.540740966796875 14.852279663085938 H1:GDS-CALIB_STRAIN
1262796657.4375 32.16239929199219 9.351869583129883 H1:GDS-CALIB_STRAIN
1262796666.8125 24.612850189208984 7.471680164337158 H1:GDS-CALIB_STRAIN
1262796827.0625 31.035369873046875 10.884770393371582 H1:GDS-CALIB_STRAIN
1262796835.3125 34.540740966796875 12.803389549255371 H1:GDS-CALIB_STRAIN
1262796843.6875 30.48674964904785 39.55165100097656 H1:GDS-CALIB_STRAIN
1262796853.125 31.80851936340332 10.826769828796387 H1:GDS-CALIB_STRAIN
1262796880.125 31.80851936340332 9.186309814453125 H1:GDS-CALIB_STRAIN
1262796932.3125 32.741180419921875 10.194279670715332 H1:GDS-CALIB_STRAIN
1262796964.3125 31.593860626220703 11.51179027557373 H1:GDS-CALIB_STRAIN
1262797009.625 34.95967102050781 14.465180397033691 H1:GDS-CALIB_STRAIN
1262797035.625 33.03337860107422 11.991080284118652 H1:GDS-CALIB_STRAIN
1262797315.0625 24.177759170532227 29.448530197143555 H1:GDS-CALIB_STRAIN
1262797413.0625 32.741180419921875 10.341409683227539 H1:GDS-CALIB_STRAIN
1262797434.8125 31.035369873046875 12.11378002166748 H1:GDS-CALIB_STRAIN
1262797794.875 23.510770797729492 14.691479682922363 H1:GDS-CALIB_STRAIN
1262797984.9375 31.593860626220703 10.271880149841309 H1:GDS-CALIB_STRAIN
1262798101.625 30.919769287109375 8.794289588928223 H1:GDS-CALIB_STRAIN
1262798185.0625 33.330360412597656 9.85354995727539 H1:GDS-CALIB_STRAIN
1262798332.8125 33.330360412597656 7.979400157928467 H1:GDS-CALIB_STRAIN
1262798484.1875 31.035369873046875 8.195810317993164 H1:GDS-CALIB_STRAIN
1262798512.9375 31.593860626220703 11.621330261230469 H1:GDS-CALIB_STRAIN
1262798692.9375 41.8324089050293 128.26963806152344 H1:GDS-CALIB_STRAIN
1262798939.9375 42.22943878173828 76.7644271850586 H1:GDS-CALIB_STRAIN
1262799110.5625 31.593860626220703 51.93486022949219 H1:GDS-CALIB_STRAIN
1262799378.0625 43.44327163696289 127.50657653808594 H1:GDS-CALIB_STRAIN
1262799490.625 29.2160701751709 48.043121337890625 H1:GDS-CALIB_STRAIN
1262799726.375 31.80851936340332 68.34242248535156 H1:GDS-CALIB_STRAIN
1262800012.125 32.110408782958984 40.35641860961914 H1:GDS-CALIB_STRAIN
1262800221.0625 46.412960052490234 140.55563354492188 H1:GDS-CALIB_STRAIN
1262800357.0625 32.16239929199219 8.839969635009766 H1:GDS-CALIB_STRAIN
1262800846.4375 31.593860626220703 13.109829902648926 H1:GDS-CALIB_STRAIN
1262800939.875 31.213220596313477 12.029040336608887 H1:GDS-CALIB_STRAIN
1262800992.3125 31.593860626220703 12.14684009552002 H1:GDS-CALIB_STRAIN
1262801007.1875 31.593860626220703 67.62342834472656 H1:GDS-CALIB_STRAIN
1262801612.0625 31.035369873046875 7.403759956359863 H1:GDS-CALIB_STRAIN
1262801735.8125 33.330360412597656 12.522520065307617 H1:GDS-CALIB_STRAIN
1262802251.5625 32.16239929199219 69.6266098022461 H1:GDS-CALIB_STRAIN
1262802310.625 31.213220596313477 15.990799903869629 H1:GDS-CALIB_STRAIN
1262802596.625 24.18655014038086 44.72454833984375 H1:GDS-CALIB_STRAIN
1262803856.9375 31.593860626220703 8.718000411987305 H1:GDS-CALIB_STRAIN
1262804426.5625 32.16239929199219 7.060090065002441 H1:GDS-CALIB_STRAIN
1262804444.375 24.647829055786133 21.317869186401367 H1:GDS-CALIB_STRAIN
1262804448.875 34.63100051879883 88.38883209228516 H1:GDS-CALIB_STRAIN
1262805135.8125 44.69198989868164 147.74742126464844 H1:GDS-CALIB_STRAIN
1262805205.875 31.80851936340332 7.943049907684326 H1:GDS-CALIB_STRAIN
1262805302.8125 31.593860626220703 11.66156005859375 H1:GDS-CALIB_STRAIN
1262805612.4375 32.16239929199219 53.22932052612305 H1:GDS-CALIB_STRAIN
1262805619.93164 60.85689163208008 521.7144165039062 H1:GDS-CALIB_STRAIN
1262805893.625 31.509469985961914 11.697270393371582 H1:GDS-CALIB_STRAIN
1262805953.375 31.213220596313477 9.82196044921875 H1:GDS-CALIB_STRAIN
1262806011.6875 32.741180419921875 10.706620216369629 H1:GDS-CALIB_STRAIN
1262806126.0625 33.330360412597656 14.234550476074219 H1:GDS-CALIB_STRAIN
1262806143.5625 31.593860626220703 9.375109672546387 H1:GDS-CALIB_STRAIN
1262806193.5625 30.48674964904785 7.593430042266846 H1:GDS-CALIB_STRAIN
1262806310.375 30.919769287109375 7.481659889221191 H1:GDS-CALIB_STRAIN
1262806547.6875 31.035369873046875 16.10413932800293 H1:GDS-CALIB_STRAIN
1262806928.211914 142.36285400390625 4556.29443359375 H1:GDS-CALIB_STRAIN
1262807351.4375 31.593860626220703 11.058600425720215 H1:GDS-CALIB_STRAIN
1262807420.041015 49.20825958251953 857.5288696289062 H1:GDS-CALIB_STRAIN
1262807490.5625 32.741180419921875 10.743459701538086 H1:GDS-CALIB_STRAIN
1262807493.8125 32.741180419921875 67.73545837402344 H1:GDS-CALIB_STRAIN
1262807798.625 25.596960067749023 10.52437973022461 H1:GDS-CALIB_STRAIN
1262808519.449218 32.173221588134766 9.31387996673584 H1:GDS-CALIB_STRAIN
1262808620.5625 32.16239929199219 7.878300189971924 H1:GDS-CALIB_STRAIN
1262808645.3125 33.330360412597656 11.358659744262695 H1:GDS-CALIB_STRAIN
1262808741.675781 39.78929901123047 103.21370697021484 H1:GDS-CALIB_STRAIN
1262808761.1875 33.93016052246094 12.4060697555542 H1:GDS-CALIB_STRAIN
1262808819.1875 23.330520629882812 17.88896942138672 H1:GDS-CALIB_STRAIN
1262808832.1875 23.330520629882812 10.783570289611816 H1:GDS-CALIB_STRAIN
1262808958.9375 23.330520629882812 21.360830307006836 H1:GDS-CALIB_STRAIN
1262809151.8125 27.392799377441406 43.48543930053711 H1:GDS-CALIB_STRAIN
1262809166.4375 32.741180419921875 11.840439796447754 H1:GDS-CALIB_STRAIN
1262809169.625 31.80851936340332 9.298609733581543 H1:GDS-CALIB_STRAIN
1262809182.6875 32.741180419921875 10.788860321044922 H1:GDS-CALIB_STRAIN
1262809248.8125 32.741180419921875 8.871620178222656 H1:GDS-CALIB_STRAIN
1262809256.0625 31.035369873046875 9.606749534606934 H1:GDS-CALIB_STRAIN
1262809311.3125 33.93016052246094 15.70166015625 H1:GDS-CALIB_STRAIN
1262809328.4375 33.93016052246094 12.701560020446777 H1:GDS-CALIB_STRAIN
1262809342.6875 33.330360412597656 14.199609756469727 H1:GDS-CALIB_STRAIN
1262809345.5625 32.741180419921875 57.175479888916016 H1:GDS-CALIB_STRAIN
1262809352.1875 32.16239929199219 9.398870468139648 H1:GDS-CALIB_STRAIN
1262809427.6875 23.330520629882812 10.100330352783203 H1:GDS-CALIB_STRAIN
1262809513.3125 23.330520629882812 29.85725975036621 H1:GDS-CALIB_STRAIN
1262809593.9375 31.035369873046875 7.860680103302002 H1:GDS-CALIB_STRAIN
1262809907.625 33.346900939941406 12.369219779968262 H1:GDS-CALIB_STRAIN
1262809912.375 30.919769287109375 10.427490234375 H1:GDS-CALIB_STRAIN
1262809922.320312 30.734230041503906 10.70715045928955 H1:GDS-CALIB_STRAIN
1262809975.875 28.9414005279541 60.585079193115234 H1:GDS-CALIB_STRAIN
1262810025.375 31.509469985961914 9.277190208435059 H1:GDS-CALIB_STRAIN
1262810063.6875 46.853458404541016 158.6880645751953 H1:GDS-CALIB_STRAIN
1262810119.625 27.346710205078125 35.99018096923828 H1:GDS-CALIB_STRAIN
1262810843.697265 60.85689163208008 747.9893188476562 H1:GDS-CALIB_STRAIN
1262810973.550781 32.173221588134766 135.8319549560547 H1:GDS-CALIB_STRAIN
1262811017.625 31.213220596313477 10.670900344848633 H1:GDS-CALIB_STRAIN
1262811521.375 30.055849075317383 79.0887680053711 H1:GDS-CALIB_STRAIN
1262811607.625 30.919769287109375 18.0415096282959 H1:GDS-CALIB_STRAIN
1262812253.8125 31.593860626220703 16.351289749145508 H1:GDS-CALIB_STRAIN
1262812827.9375 31.035369873046875 13.37183952331543 H1:GDS-CALIB_STRAIN
1262812851.4375 32.741180419921875 9.876839637756348 H1:GDS-CALIB_STRAIN
1262812990.125 34.3054084777832 70.61904907226562 H1:GDS-CALIB_STRAIN
1262812993.6875 31.593860626220703 35.750160217285156 H1:GDS-CALIB_STRAIN
1262813004.6875 32.741180419921875 8.048489570617676 H1:GDS-CALIB_STRAIN
1262813127.3125 32.741180419921875 8.541130065917969 H1:GDS-CALIB_STRAIN
1262813152.6875 33.330360412597656 9.244950294494629 H1:GDS-CALIB_STRAIN
1262813251.4375 31.593860626220703 14.117420196533203 H1:GDS-CALIB_STRAIN
1262813397.332031 32.173221588134766 7.856929779052734 H1:GDS-CALIB_STRAIN
1262813572.375 31.80851936340332 50.21799850463867 H1:GDS-CALIB_STRAIN
1262813605.1875 22.918109893798828 12.974360466003418 H1:GDS-CALIB_STRAIN
1262813658.625 31.213220596313477 9.352339744567871 H1:GDS-CALIB_STRAIN
1262813667.5625 34.540740966796875 7.742430210113525 H1:GDS-CALIB_STRAIN
1262813683.9375 22.918109893798828 10.469610214233398 H1:GDS-CALIB_STRAIN
1262813719.6875 33.93016052246094 8.625619888305664 H1:GDS-CALIB_STRAIN
1262813742.4375 32.741180419921875 10.242589950561523 H1:GDS-CALIB_STRAIN
1262813748.8125 31.593860626220703 8.439579963684082 H1:GDS-CALIB_STRAIN
1262813756.3125 32.741180419921875 8.766460418701172 H1:GDS-CALIB_STRAIN
1262813767.9375 32.741180419921875 8.8447904586792 H1:GDS-CALIB_STRAIN
1262813826.8125 25.506650924682617 20.282320022583008 H1:GDS-CALIB_STRAIN
1262813893.0625 35.96453857421875 87.01651763916016 H1:GDS-CALIB_STRAIN
1262813904.4375 45.976600646972656 137.59390258789062 H1:GDS-CALIB_STRAIN
1262813934.5625 32.741180419921875 7.460000038146973 H1:GDS-CALIB_STRAIN
1262814205.375 29.2160701751709 52.57566833496094 H1:GDS-CALIB_STRAIN
1262814933.125 26.085140228271484 44.04877853393555 H1:GDS-CALIB_STRAIN
1262815203.46289 49.20825958251953 108.5193862915039 H1:GDS-CALIB_STRAIN
1262815304.0625 32.741180419921875 12.25333023071289 H1:GDS-CALIB_STRAIN
1262815345.1875 33.330360412597656 10.091719627380371 H1:GDS-CALIB_STRAIN
1262815396.6875 31.035369873046875 15.190699577331543 H1:GDS-CALIB_STRAIN
1262815431.875 33.346900939941406 59.08335876464844 H1:GDS-CALIB_STRAIN
1262815726.8125 32.16239929199219 12.126790046691895 H1:GDS-CALIB_STRAIN
1262816024.4375 43.8555793762207 141.54917907714844 H1:GDS-CALIB_STRAIN
1262816053.625 33.66339111328125 13.885279655456543 H1:GDS-CALIB_STRAIN
1262816107.71875 23.51456069946289 10.32544994354248 H1:GDS-CALIB_STRAIN
1262816226.125 33.66339111328125 13.49429988861084 H1:GDS-CALIB_STRAIN
1262816291.9375 33.330360412597656 11.526510238647461 H1:GDS-CALIB_STRAIN
1262816294.511718 32.173221588134766 8.044380187988281 H1:GDS-CALIB_STRAIN
1262816414.46875 45.947731018066406 137.3379669189453 H1:GDS-CALIB_STRAIN
1262816486.939453 49.20825958251953 2196.57275390625 H1:GDS-CALIB_STRAIN
1262816490.5625 25.506650924682617 13.705160140991211 H1:GDS-CALIB_STRAIN
1262816503.125 23.07076072692871 6.776090145111084 H1:GDS-CALIB_STRAIN
1262816513.875 33.982879638671875 81.76856231689453 H1:GDS-CALIB_STRAIN
1262816563.625 31.80851936340332 8.879579544067383 H1:GDS-CALIB_STRAIN
1262816599.5625 32.741180419921875 7.417349815368652 H1:GDS-CALIB_STRAIN
1262816614.3125 35.96453857421875 63.30181884765625 H1:GDS-CALIB_STRAIN
1262816641.875 31.509469985961914 11.878689765930176 H1:GDS-CALIB_STRAIN
1262816743.4375 40.281280517578125 117.8253402709961 H1:GDS-CALIB_STRAIN
1262816809.6875 31.593860626220703 12.65114974975586 H1:GDS-CALIB_STRAIN
1262817077.0625 31.035369873046875 11.185799598693848 H1:GDS-CALIB_STRAIN
1262817149.8125 31.035369873046875 11.418720245361328 H1:GDS-CALIB_STRAIN
1262817153.1875 31.035369873046875 13.389749526977539 H1:GDS-CALIB_STRAIN
1262817176.816406 32.173221588134766 12.154350280761719 H1:GDS-CALIB_STRAIN
1262817237.4375 31.035369873046875 7.8573198318481445 H1:GDS-CALIB_STRAIN
1262817326.3125 31.593860626220703 10.982589721679688 H1:GDS-CALIB_STRAIN
1262817450.4375 31.593860626220703 6.959219932556152 H1:GDS-CALIB_STRAIN
1262817465.8125 33.93016052246094 9.78125 H1:GDS-CALIB_STRAIN
