time peak_frequency snr channel
1262809220.5625 34.540740966796875 11.379779815673828 H1:GDS-CALIB_STRAIN
1262810514.625 31.213220596313477 65.70401000976562 H1:GDS-CALIB_STRAIN
1262811318.125 34.3054084777832 63.08430862426758 H1:GDS-CALIB_STRAIN
1262811389.1875 31.593860626220703 11.246439933776855 H1:GDS-CALIB_STRAIN
1262811478.625 33.66339111328125 130.74708557128906 H1:GDS-CALIB_STRAIN
1262811937.46875 10.996439933776855 6.946829795837402 H1:GDS-CALIB_STRAIN
1262812426.3125 29.418439865112305 9.006070137023926 H1:GDS-CALIB_STRAIN
1262813200.03125 11.715310096740723 16.753360748291016 H1:GDS-CALIB_STRAIN
1262813800.875 31.509469985961914 49.51036834716797 H1:GDS-CALIB_STRAIN
1262813833.125 31.80851936340332 54.9909782409668 H1:GDS-CALIB_STRAIN
1262814498.0625 30.48674964904785 12.342789649963379 H1:GDS-CALIB_STRAIN
1262816152.625 32.4151611328125 52.784488677978516 H1:GDS-CALIB_STRAIN
1262816433.84375 25.145559310913086 6.407979965209961 H1:GDS-CALIB_STRAIN
1262817255.125 31.509469985961914 52.22161865234375 H1:GDS-CALIB_STRAIN
1262817468.3125 29.947830200195312 11.063079833984375 H1:GDS-CALIB_STRAIN
