time peak_frequency snr channel
1262746274.84375 27.806610107421875 8.930769920349121 H1:GDS-CALIB_STRAIN
1262746293.15625 26.003009796142578 6.080530166625977 H1:GDS-CALIB_STRAIN
1262746295.9375 27.88574981689453 7.880169868469238 H1:GDS-CALIB_STRAIN
1262746329.5625 25.05575942993164 7.1234002113342285 H1:GDS-CALIB_STRAIN
1262746336.40625 27.806610107421875 10.411359786987305 H1:GDS-CALIB_STRAIN
1262746339.21875 26.889690399169922 6.008639812469482 H1:GDS-CALIB_STRAIN
1262746344.0625 27.392799377441406 6.116000175476074 H1:GDS-CALIB_STRAIN
1262746346.9375 23.7503604888916 7.271480083465576 H1:GDS-CALIB_STRAIN
1262746358.15625 29.735309600830078 6.667789936065674 H1:GDS-CALIB_STRAIN
1262746371.40625 89.90978240966797 6.448689937591553 H1:GDS-CALIB_STRAIN
