time peak_frequency snr channel
1262746331.0625 31.99081039428711 8.479860305786133 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262747515.6875 13.268850326538086 8.413370132446289 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262748647.625 10.388500213623047 8.437760353088379 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262748911.9375 13.934430122375488 8.36655044555664 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262749335.25 11.981160163879395 8.851960182189941 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262750918.625 12.031539916992188 18.125030517578125 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262751210.125 12.031539916992188 8.594849586486816 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262751383.375 10.9096097946167 17.128280639648438 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262751548.5625 13.268850326538086 11.246020317077637 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262751556.28125 11.674690246582031 7.872320175170898 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262751962.75 11.253140449523926 12.375900268554688 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262752487.875 11.456850051879883 9.051170349121094 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262753649.875 10.388500213623047 9.456609725952148 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262754694.75 11.253140449523926 8.932920455932617 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262754792.375 11.456850051879883 8.263529777526855 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262755063.375 12.031539916992188 19.494029998779297 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262755569.46875 10.42986011505127 7.89178991317749 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262755601.625 12.031539916992188 8.888890266418457 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262755855.3125 13.934430122375488 11.573619842529297 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262755970.125 10.9096097946167 13.26593017578125 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262756629.625 11.456850051879883 9.318619728088379 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262756697.125 10.388500213623047 9.295299530029297 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262757012.40625 10.42986011505127 7.859710216522217 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262757450.1875 13.934430122375488 8.444000244140625 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262757493.125 11.456850051879883 14.485790252685547 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262757498.09375 13.068099975585938 11.008489608764648 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262757788.59375 11.674690246582031 7.754159927368164 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262758127.375 10.388500213623047 11.490699768066406 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262758615.53125 11.674690246582031 8.081720352172852 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262759175.25 11.253140449523926 11.145990371704102 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262759392.03125 13.068099975585938 10.141300201416016 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262759819.625 12.031539916992188 14.9399995803833 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262759947.71875 10.42986011505127 7.849939823150635 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262760323.25 12.234149932861328 13.185059547424316 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262760423.75 13.58154010772705 14.998390197753906 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262760431.125 10.388500213623047 12.023670196533203 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262760512.1875 32.66632080078125 8.240579605102539 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262760893.78125 13.068099975585938 7.947770118713379 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262761036.25 12.234149932861328 12.610030174255371 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262761222.777343 833.1620483398438 8.600419998168945 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262761332.625 14.460200309753418 8.368929862976074 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262761469.0625 31.99081039428711 8.803770065307617 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262761633.875 10.388500213623047 10.304869651794434 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262761927.34375 13.068099975585938 7.995110034942627 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262761934.875 12.031539916992188 16.0209903717041 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262761945.3125 13.934430122375488 8.028809547424316 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262762056.875 10.388500213623047 8.045149803161621 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262762110.59375 13.068099975585938 10.214139938354492 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262762113.9375 13.934430122375488 15.89922046661377 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262762129.5625 32.66632080078125 8.285670280456543 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262762259.875 10.388500213623047 8.204339981079102 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791067.625 11.456850051879883 21.69536018371582 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791106.375 10.9096097946167 8.894200325012207 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791158.3125 13.934430122375488 8.346320152282715 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791164.3125 14.633399963378906 9.451199531555176 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791169.875 14.76554012298584 8.159150123596191 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791181.125 11.456850051879883 8.535340309143066 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791212.25 13.300689697265625 10.10696029663086 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791244.0625 13.268850326538086 8.364080429077148 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791327.9375 29.425579071044922 10.441149711608887 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791332.625 11.456850051879883 7.758530139923096 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791335.9375 28.817089080810547 10.095919609069824 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791425.0625 12.63506031036377 9.673999786376953 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791428.25 11.981160163879395 8.033479690551758 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791439.875 14.76554012298584 11.22661018371582 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791526.875 11.456850051879883 11.298640251159668 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791543.3125 14.633399963378906 10.599530220031738 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791585.25 14.16117000579834 8.775050163269043 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791593.75 13.58154010772705 8.57820987701416 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791639.625 14.76554012298584 8.577980041503906 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791644.25 14.16117000579834 10.204560279846191 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791713.4375 12.63506031036377 9.86890983581543 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791717.375 11.456850051879883 9.095820426940918 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791736.1875 13.934430122375488 14.087530136108398 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791826.75 14.16117000579834 13.369330406188965 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791832.375 11.456850051879883 7.903709888458252 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791846.75 12.234149932861328 10.045169830322266 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791914.375 27.63758087158203 9.9450101852417 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791922.375 12.031539916992188 8.83036994934082 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262791962.25 12.234149932861328 8.493940353393555 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792014.875 25.958219528198242 8.97562026977539 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792110.75 14.16117000579834 9.883910179138184 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792163.875 12.031539916992188 10.21891975402832 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792229.125 28.22117042541504 8.729990005493164 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792235.625 24.895729064941406 10.550490379333496 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792263.5625 13.934430122375488 10.312560081481934 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792270.875 24.380910873413086 9.190070152282715 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792274.125 25.958219528198242 9.170610427856445 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792353.625 22.42588996887207 8.031780242919922 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792419.875 14.460200309753418 8.970999717712402 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792444.875 25.958219528198242 7.962779998779297 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792472.125 25.958219528198242 7.762650012969971 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792555.75 14.16117000579834 9.689350128173828 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792577.875 24.895729064941406 8.64490032196045 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792742.875 11.456850051879883 8.02200984954834 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792746.375 14.460200309753418 8.564539909362793 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792799.25 12.756279945373535 8.939459800720215 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792817.25 13.868330001831055 12.258509635925293 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262792946.25 12.756279945373535 8.18181037902832 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793058.125 14.76554012298584 9.235030174255371 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793079.125 24.380910873413086 9.199919700622559 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793176.125 25.958219528198242 8.722450256347656 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793243.625 22.89944076538086 11.012829780578613 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793345.875 27.066059112548828 7.900609970092773 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793398.375 27.066059112548828 8.168060302734375 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793405.875 22.42588996887207 8.42870044708252 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793410.125 24.895729064941406 8.655420303344727 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793417.875 25.958219528198242 9.676159858703613 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793434.625 23.87672996520996 9.126700401306152 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793463.625 25.958219528198242 9.99625015258789 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793504.875 10.388500213623047 10.234370231628418 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793535.75 13.58154010772705 7.888000011444092 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793614.75 12.234149932861328 9.061779975891113 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793693.875 14.460200309753418 9.093950271606445 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793711.4375 12.63506031036377 10.450539588928223 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793777.375 12.031539916992188 8.803779602050781 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793799.1875 13.268850326538086 8.898900032043457 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793801.875 14.76554012298584 8.739489555358887 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793844.875 23.382980346679688 8.393349647521973 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793972.375 12.031539916992188 7.898330211639404 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793976.125 24.380910873413086 9.157010078430176 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262793999.8125 13.268850326538086 12.88856029510498 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794082.25 11.733400344848633 8.565899848937988 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794098.375 11.456850051879883 9.465559959411621 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794122.375 25.958219528198242 9.246979713439941 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794125.375 28.22117042541504 8.316109657287598 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794130.25 10.792539596557617 8.969220161437988 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794206.75 11.733400344848633 9.964520454406738 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794232.375 10.388500213623047 8.245940208435059 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794250.875 10.9096097946167 11.533989906311035 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794275.625 12.031539916992188 10.566080093383789 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794283.625 11.456850051879883 9.181220054626465 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794348.25 11.253140449523926 28.571529388427734 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794416.375 10.388500213623047 8.029179573059082 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794505.875 14.76554012298584 8.55228042602539 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794566.875 12.031539916992188 10.49962043762207 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794628.375 15.077320098876953 13.390680313110352 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794652.375 12.031539916992188 9.390899658203125 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794658.125 11.456850051879883 8.78617000579834 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794713.25 11.020440101623535 9.059889793395996 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794788.375 12.031539916992188 8.544480323791504 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794882.875 11.456850051879883 11.22859001159668 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794918.3125 12.63506031036377 8.702750205993652 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794936.375 12.031539916992188 9.396280288696289 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262794952.75 10.56935977935791 8.312029838562012 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795038.125 12.031539916992188 9.754019737243652 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795055.25 11.981160163879395 10.713930130004883 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795064.4375 31.329259872436523 8.243260383605957 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795123.125 12.031539916992188 9.077910423278809 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795302.75 10.350799560546875 9.594289779663086 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795307.25 13.868330001831055 8.55795955657959 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795313.53125 13.068099975585938 10.858169555664062 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795341.625 10.9096097946167 8.147520065307617 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795399.625 12.031539916992188 20.158180236816406 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795403.125 14.460200309753418 9.362070083618164 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795568.125 10.9096097946167 10.349800109863281 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795592.25 11.733400344848633 10.66841983795166 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795631.875 10.388500213623047 8.408920288085938 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795677.9375 13.268850326538086 8.867630004882812 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795687.1875 13.934430122375488 9.188570022583008 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795706.9375 31.99081039428711 8.574139595031738 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795801.8125 13.268850326538086 9.366169929504395 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795830.25 12.234149932861328 8.726790428161621 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262795905.9375 31.99081039428711 9.436860084533691 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796087.625 14.76554012298584 11.229220390319824 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796096.875 10.388500213623047 8.14445972442627 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796147.375 22.42588996887207 21.229190826416016 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796236.625 10.388500213623047 7.97898006439209 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796284.8125 13.934430122375488 8.75946044921875 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796406.375 11.456850051879883 7.985610008239746 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796454.75 12.756279945373535 13.915570259094238 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796463.375 14.76554012298584 15.96481990814209 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796467.375 19.374229431152344 14.016739845275879 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796471.625 21.06321907043457 11.823229789733887 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796480.1875 13.934430122375488 10.71444034576416 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796482.96875 11.674690246582031 9.04207992553711 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796483.3125 12.63506031036377 11.135970115661621 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796586.375 10.9096097946167 8.70868968963623 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796607.34375 13.068099975585938 11.041740417480469 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796612.6875 14.633399963378906 9.982099533081055 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796625.625 12.031539916992188 10.496540069580078 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796747.375 11.456850051879883 7.968050003051758 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796793.875 12.031539916992188 10.53363037109375 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796822.875 15.077320098876953 10.588549613952637 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796883.75 11.253140449523926 7.8844499588012695 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796896.125 10.388500213623047 10.234530448913574 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262796982.4375 13.934430122375488 10.291330337524414 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262797028.75 14.16117000579834 12.076120376586914 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262797049.8125 13.934430122375488 8.773119926452637 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262797312.125 14.76554012298584 13.266819953918457 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262797404.46875 13.068099975585938 8.891770362854004 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262797457.75 13.868330001831055 11.483630180358887 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262797603.21875 13.068099975585938 9.309550285339355 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262797733.375 10.388500213623047 12.758589744567871 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262797757.28125 13.068099975585938 8.42529010772705 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262797764.46875 13.068099975585938 8.270299911499023 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262797766.8125 13.934430122375488 11.091480255126953 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262797861.84375 13.068099975585938 11.418140411376953 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262797939.375 14.460200309753418 8.278030395507812 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262798039.9375 14.633399963378906 8.043930053710938 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262798182.1875 13.934430122375488 9.364190101623535 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262798199.09375 13.068099975585938 10.353819847106934 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262798201.625 18.973590850830078 17.579259872436523 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262798225.0625 13.934430122375488 13.786809921264648 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262798304.9375 14.633399963378906 9.288089752197266 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262798550.125 11.456850051879883 11.654740333557129 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262798685.375 12.031539916992188 14.13152027130127 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262798718.5625 14.633399963378906 11.256669998168945 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262798824.4375 14.633399963378906 13.976670265197754 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262798834.0625 14.633399963378906 9.378609657287598 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262798844.875 11.456850051879883 8.086520195007324 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262798849.96875 13.068099975585938 10.384590148925781 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262798865.625 14.460200309753418 12.783370018005371 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262798890.625 18.196989059448242 12.622779846191406 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262798972.9375 13.934430122375488 10.50823974609375 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262799003.71875 13.068099975585938 7.818950176239014 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262799006.875 18.973590850830078 18.729740142822266 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262799014.8125 19.628250122070312 12.142450332641602 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262799055.5625 13.934430122375488 9.996339797973633 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262799262.375 14.460200309753418 15.553580284118652 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262799336.375 11.456850051879883 16.014699935913086 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262799340.625 10.9096097946167 11.59375 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
1262799365.59375 13.068099975585938 11.28279972076416 H1:ASC-AS_A_RF45_Q_PIT_OUT_DQ
