time peak_frequency snr channel
1262737902.625 24.647829055786133 16.790050506591797 H1:GDS-CALIB_STRAIN
1262737922.0625 25.506650924682617 21.04322052001953 H1:GDS-CALIB_STRAIN
1262737940.296875 28.429899215698242 623.6781005859375 H1:GDS-CALIB_STRAIN
1262738002.8125 32.16239929199219 38.020198822021484 H1:GDS-CALIB_STRAIN
1262738015.0625 25.506650924682617 20.088510513305664 H1:GDS-CALIB_STRAIN
1262738044.0625 28.38755989074707 19.75136947631836 H1:GDS-CALIB_STRAIN
1262738054.3125 34.540740966796875 40.037208557128906 H1:GDS-CALIB_STRAIN
1262738065.1875 12.025199890136719 12.027729988098145 H1:GDS-CALIB_STRAIN
1262738089.40625 39.83803176879883 57.463409423828125 H1:GDS-CALIB_STRAIN
1262738091.9375 29.418439865112305 25.257299423217773 H1:GDS-CALIB_STRAIN
1262738103.5625 37.09495162963867 61.80194854736328 H1:GDS-CALIB_STRAIN
1262738123.9375 31.593860626220703 28.015090942382812 H1:GDS-CALIB_STRAIN
1262738130.5625 28.898399353027344 20.667940139770508 H1:GDS-CALIB_STRAIN
1262738145.5625 43.034828186035156 68.81336212158203 H1:GDS-CALIB_STRAIN
1262738152.53125 40.554931640625 50.021018981933594 H1:GDS-CALIB_STRAIN
1262738173.96875 12.481169700622559 35.349220275878906 H1:GDS-CALIB_STRAIN
1262738202.40625 41.28472900390625 71.17385864257812 H1:GDS-CALIB_STRAIN
1262738214.1875 36.439208984375 51.69786071777344 H1:GDS-CALIB_STRAIN
1262738255.3125 12.85927963256836 14.880080223083496 H1:GDS-CALIB_STRAIN
1262738274.15625 42.02766036987305 60.553768157958984 H1:GDS-CALIB_STRAIN
1262738293.0625 48.200199127197266 80.80052185058594 H1:GDS-CALIB_STRAIN
1262746245.0625 31.035369873046875 13.4791898727417 H1:GDS-CALIB_STRAIN
1262746318.3125 33.330360412597656 10.7669095993042 H1:GDS-CALIB_STRAIN
1262746321.5625 31.593860626220703 11.715929985046387 H1:GDS-CALIB_STRAIN
1262746415.9375 23.7503604888916 38.23344039916992 H1:GDS-CALIB_STRAIN
1262746614.8125 23.7503604888916 30.43600082397461 H1:GDS-CALIB_STRAIN
1262746646.8125 33.330360412597656 17.332529067993164 H1:GDS-CALIB_STRAIN
1262746788.4375 26.432910919189453 33.375511169433594 H1:GDS-CALIB_STRAIN
1262746891.1875 32.741180419921875 15.271949768066406 H1:GDS-CALIB_STRAIN
1262748012.15625 89.90978240966797 6.592770099639893 H1:GDS-CALIB_STRAIN
1262748202.5625 25.05575942993164 29.47504997253418 H1:GDS-CALIB_STRAIN
1262749334.4375 23.7503604888916 32.038978576660156 H1:GDS-CALIB_STRAIN
1262749337.0625 30.48674964904785 7.181650161743164 H1:GDS-CALIB_STRAIN
1262749629.9375 33.330360412597656 16.023399353027344 H1:GDS-CALIB_STRAIN
1262749630.0625 33.330360412597656 16.951679229736328 H1:GDS-CALIB_STRAIN
1262749680.9375 33.330360412597656 14.835550308227539 H1:GDS-CALIB_STRAIN
1262749749.9375 25.05575942993164 27.100189208984375 H1:GDS-CALIB_STRAIN
1262749750.1875 25.506650924682617 28.85481071472168 H1:GDS-CALIB_STRAIN
1262750076.3125 12.85927963256836 6.1605000495910645 H1:GDS-CALIB_STRAIN
1262750382.339843 26.01494026184082 11.625229835510254 H1:GDS-CALIB_STRAIN
1262750488.9375 23.7503604888916 28.109960556030273 H1:GDS-CALIB_STRAIN
1262750918.8125 24.612850189208984 31.841999053955078 H1:GDS-CALIB_STRAIN
1262751218.4375 34.540740966796875 14.931909561157227 H1:GDS-CALIB_STRAIN
1262751383.6875 23.330520629882812 24.152360916137695 H1:GDS-CALIB_STRAIN
1262751489.667968 32.173221588134766 11.116849899291992 H1:GDS-CALIB_STRAIN
1262751591.9375 32.741180419921875 15.059220314025879 H1:GDS-CALIB_STRAIN
1262751668.5625 31.035369873046875 14.330089569091797 H1:GDS-CALIB_STRAIN
1262751963.0625 23.330520629882812 18.27004051208496 H1:GDS-CALIB_STRAIN
1262751968.3125 24.177759170532227 21.906179428100586 H1:GDS-CALIB_STRAIN
1262752117.3125 32.741180419921875 10.262439727783203 H1:GDS-CALIB_STRAIN
1262752223.09375 24.316389083862305 20.643280029296875 H1:GDS-CALIB_STRAIN
1262752225.6875 32.741180419921875 13.255889892578125 H1:GDS-CALIB_STRAIN
1262752292.3125 27.392799377441406 48.78042984008789 H1:GDS-CALIB_STRAIN
1262752487.3125 25.05575942993164 33.57120895385742 H1:GDS-CALIB_STRAIN
1262752603.9375 26.432910919189453 54.70066833496094 H1:GDS-CALIB_STRAIN
1262752612.9375 33.330360412597656 14.292059898376465 H1:GDS-CALIB_STRAIN
1262752838.4375 23.7503604888916 21.961450576782227 H1:GDS-CALIB_STRAIN
1262753008.773437 30.734230041503906 955.0584106445312 H1:GDS-CALIB_STRAIN
1262753229.5625 31.593860626220703 18.038150787353516 H1:GDS-CALIB_STRAIN
1262753349.5625 28.38755989074707 52.52716827392578 H1:GDS-CALIB_STRAIN
1262753733.8125 31.593860626220703 20.756750106811523 H1:GDS-CALIB_STRAIN
1262753855.5625 32.741180419921875 12.218480110168457 H1:GDS-CALIB_STRAIN
1262754130.125 31.213220596313477 15.97881031036377 H1:GDS-CALIB_STRAIN
1262754139.8125 33.330360412597656 13.940919876098633 H1:GDS-CALIB_STRAIN
1262754229.9375 32.741180419921875 14.003259658813477 H1:GDS-CALIB_STRAIN
1262754410.5625 31.593860626220703 14.958230018615723 H1:GDS-CALIB_STRAIN
1262754426.6875 33.93016052246094 20.04517936706543 H1:GDS-CALIB_STRAIN
1262754724.1875 32.741180419921875 15.509300231933594 H1:GDS-CALIB_STRAIN
1262754726.8125 29.418439865112305 8.725830078125 H1:GDS-CALIB_STRAIN
1262754953.4375 30.48674964904785 13.528960227966309 H1:GDS-CALIB_STRAIN
1262755063.1875 24.612850189208984 44.557769775390625 H1:GDS-CALIB_STRAIN
1262755101.8125 31.593860626220703 9.449119567871094 H1:GDS-CALIB_STRAIN
1262755132.9375 33.330360412597656 15.818360328674316 H1:GDS-CALIB_STRAIN
1262755308.71875 30.749269485473633 10.255849838256836 H1:GDS-CALIB_STRAIN
1262755311.9375 27.88574981689453 58.504581451416016 H1:GDS-CALIB_STRAIN
1262755323.125 33.03337860107422 16.638050079345703 H1:GDS-CALIB_STRAIN
1262755852.625 26.582630157470703 13.52550983428955 H1:GDS-CALIB_STRAIN
1262755855.4375 28.898399353027344 50.722930908203125 H1:GDS-CALIB_STRAIN
1262755969.8125 32.741180419921875 12.426870346069336 H1:GDS-CALIB_STRAIN
1262756199.125 33.346900939941406 16.161529541015625 H1:GDS-CALIB_STRAIN
1262756201.9375 31.593860626220703 16.480390548706055 H1:GDS-CALIB_STRAIN
1262756376.3125 33.93016052246094 16.98033905029297 H1:GDS-CALIB_STRAIN
1262756799.4375 33.330360412597656 20.62251091003418 H1:GDS-CALIB_STRAIN
1262757176.6875 23.330520629882812 25.677589416503906 H1:GDS-CALIB_STRAIN
1262757179.375 31.213220596313477 12.087260246276855 H1:GDS-CALIB_STRAIN
1262757231.5625 31.593860626220703 12.98544979095459 H1:GDS-CALIB_STRAIN
1262757317.875 24.881759643554688 17.276290893554688 H1:GDS-CALIB_STRAIN
1262757325.0625 25.05575942993164 20.451929092407227 H1:GDS-CALIB_STRAIN
1262757445.4375 31.593860626220703 14.151519775390625 H1:GDS-CALIB_STRAIN
1262757471.125 31.213220596313477 14.176259994506836 H1:GDS-CALIB_STRAIN
1262757476.9375 32.741180419921875 14.834540367126465 H1:GDS-CALIB_STRAIN
1262757489.9375 27.88574981689453 36.178951263427734 H1:GDS-CALIB_STRAIN
1262757745.625 23.289730072021484 19.5710506439209 H1:GDS-CALIB_STRAIN
1262757748.5625 29.947830200195312 9.111109733581543 H1:GDS-CALIB_STRAIN
1262757756.9375 31.035369873046875 10.342960357666016 H1:GDS-CALIB_STRAIN
1262757907.8125 29.947830200195312 71.12557983398438 H1:GDS-CALIB_STRAIN
1262757942.625 23.07076072692871 19.279590606689453 H1:GDS-CALIB_STRAIN
1262757945.3125 33.330360412597656 11.486359596252441 H1:GDS-CALIB_STRAIN
1262757954.1875 31.593860626220703 10.525030136108398 H1:GDS-CALIB_STRAIN
1262757983.1875 33.330360412597656 16.260099411010742 H1:GDS-CALIB_STRAIN
1262758035.53125 23.51456069946289 20.971630096435547 H1:GDS-CALIB_STRAIN
1262758038.0625 31.593860626220703 11.381819725036621 H1:GDS-CALIB_STRAIN
1262758092.5625 31.593860626220703 12.173250198364258 H1:GDS-CALIB_STRAIN
1262758124.6875 23.7503604888916 21.81385040283203 H1:GDS-CALIB_STRAIN
1262758228.625 30.919769287109375 13.11890983581543 H1:GDS-CALIB_STRAIN
1262758231.6875 23.330520629882812 34.665748596191406 H1:GDS-CALIB_STRAIN
1262758373.0625 31.593860626220703 14.425069808959961 H1:GDS-CALIB_STRAIN
1262758375.9375 23.7503604888916 19.725130081176758 H1:GDS-CALIB_STRAIN
1262758438.3125 25.05575942993164 14.713919639587402 H1:GDS-CALIB_STRAIN
1262758689.5625 23.330520629882812 32.08623123168945 H1:GDS-CALIB_STRAIN
1262758692.5625 25.05575942993164 33.00027847290039 H1:GDS-CALIB_STRAIN
1262758979.3125 33.93016052246094 15.091620445251465 H1:GDS-CALIB_STRAIN
1262759164.3125 33.330360412597656 16.34869956970215 H1:GDS-CALIB_STRAIN
1262759174.8125 23.7503604888916 21.549970626831055 H1:GDS-CALIB_STRAIN
1262759242.0625 22.918109893798828 19.10371971130371 H1:GDS-CALIB_STRAIN
1262759268.0625 31.035369873046875 14.834210395812988 H1:GDS-CALIB_STRAIN
1262759276.625 30.919769287109375 12.95619010925293 H1:GDS-CALIB_STRAIN
1262759282.0625 32.16239929199219 77.8979721069336 H1:GDS-CALIB_STRAIN
1262759381.0625 32.741180419921875 18.482099533081055 H1:GDS-CALIB_STRAIN
1262759391.5625 31.035369873046875 64.7825927734375 H1:GDS-CALIB_STRAIN
1262759428.6875 19.174360275268555 11.555950164794922 H1:GDS-CALIB_STRAIN
1262759477.96875 25.145559310913086 32.91339874267578 H1:GDS-CALIB_STRAIN
1262759483.3125 33.330360412597656 12.983229637145996 H1:GDS-CALIB_STRAIN
1262759517.8125 33.93016052246094 20.07394027709961 H1:GDS-CALIB_STRAIN
1262759587.9375 31.593860626220703 13.162190437316895 H1:GDS-CALIB_STRAIN
1262759620.9375 26.908580780029297 40.46200180053711 H1:GDS-CALIB_STRAIN
1262759623.8125 33.93016052246094 20.01262092590332 H1:GDS-CALIB_STRAIN
1262759723.1875 23.330520629882812 17.87558937072754 H1:GDS-CALIB_STRAIN
1262759799.5625 26.432910919189453 64.36702728271484 H1:GDS-CALIB_STRAIN
1262759816.6875 26.908580780029297 64.3759765625 H1:GDS-CALIB_STRAIN
1262759942.148437 27.30824089050293 11.271479606628418 H1:GDS-CALIB_STRAIN
1262759944.8125 28.38755989074707 48.33348083496094 H1:GDS-CALIB_STRAIN
1262759971.625 30.919769287109375 11.350279808044434 H1:GDS-CALIB_STRAIN
1262760072.0625 19.174360275268555 6.7352399826049805 H1:GDS-CALIB_STRAIN
1262760136.3125 26.908580780029297 41.36880874633789 H1:GDS-CALIB_STRAIN
1262760213.5625 25.506650924682617 48.519649505615234 H1:GDS-CALIB_STRAIN
1262760300.3125 23.330520629882812 21.757160186767578 H1:GDS-CALIB_STRAIN
1262760322.9375 24.612850189208984 42.53303909301758 H1:GDS-CALIB_STRAIN
1262760325.8125 24.177759170532227 21.619070053100586 H1:GDS-CALIB_STRAIN
1262760408.6875 33.330360412597656 15.11793041229248 H1:GDS-CALIB_STRAIN
1262760423.375 27.346710205078125 56.88771057128906 H1:GDS-CALIB_STRAIN
1262760440.1875 31.593860626220703 12.958889961242676 H1:GDS-CALIB_STRAIN
1262760505.5625 33.330360412597656 14.746339797973633 H1:GDS-CALIB_STRAIN
1262760522.1875 25.05575942993164 25.72859001159668 H1:GDS-CALIB_STRAIN
1262760524.625 33.66339111328125 17.30345916748047 H1:GDS-CALIB_STRAIN
1262760552.4375 29.947830200195312 59.59523010253906 H1:GDS-CALIB_STRAIN
1262760555.152343 32.173221588134766 12.43947982788086 H1:GDS-CALIB_STRAIN
1262760569.96875 24.316389083862305 36.680419921875 H1:GDS-CALIB_STRAIN
1262760629.6875 31.593860626220703 13.925379753112793 H1:GDS-CALIB_STRAIN
1262760672.6875 24.612850189208984 45.637821197509766 H1:GDS-CALIB_STRAIN
1262760681.4375 32.741180419921875 13.340940475463867 H1:GDS-CALIB_STRAIN
1262760798.3125 29.947830200195312 46.09804916381836 H1:GDS-CALIB_STRAIN
1262760807.6875 33.330360412597656 15.752090454101562 H1:GDS-CALIB_STRAIN
1262760818.53125 24.316389083862305 22.240869522094727 H1:GDS-CALIB_STRAIN
1262760855.6875 34.540740966796875 72.45538330078125 H1:GDS-CALIB_STRAIN
1262760858.4375 33.330360412597656 13.403470039367676 H1:GDS-CALIB_STRAIN
1262760893.3125 30.48674964904785 54.350608825683594 H1:GDS-CALIB_STRAIN
1262760900.3125 25.96565055847168 53.49441146850586 H1:GDS-CALIB_STRAIN
1262761009.5625 23.7503604888916 16.960670471191406 H1:GDS-CALIB_STRAIN
1262761036.5625 24.612850189208984 43.76694869995117 H1:GDS-CALIB_STRAIN
1262761047.1875 31.035369873046875 73.88111114501953 H1:GDS-CALIB_STRAIN
1262761060.3125 23.7503604888916 19.58085060119629 H1:GDS-CALIB_STRAIN
1262761070.5625 26.432910919189453 45.41682052612305 H1:GDS-CALIB_STRAIN
1262761092.4375 32.16239929199219 16.520200729370117 H1:GDS-CALIB_STRAIN
1262761146.1875 25.506650924682617 37.775028228759766 H1:GDS-CALIB_STRAIN
1262761299.4375 28.898399353027344 66.17729949951172 H1:GDS-CALIB_STRAIN
1262761335.4375 26.908580780029297 60.10725021362305 H1:GDS-CALIB_STRAIN
1262761359.992187 30.734230041503906 10.405389785766602 H1:GDS-CALIB_STRAIN
1262761376.5625 30.48674964904785 42.32461929321289 H1:GDS-CALIB_STRAIN
1262761409.71875 25.145559310913086 35.11759948730469 H1:GDS-CALIB_STRAIN
1262761422.625 31.213220596313477 63.27769088745117 H1:GDS-CALIB_STRAIN
1262761463.363281 32.173221588134766 10.290140151977539 H1:GDS-CALIB_STRAIN
1262761484.6875 25.96565055847168 52.67866897583008 H1:GDS-CALIB_STRAIN
1262761603.9375 26.432910919189453 43.941349029541016 H1:GDS-CALIB_STRAIN
1262761612.3125 32.741180419921875 10.31941032409668 H1:GDS-CALIB_STRAIN
1262761623.6875 24.177759170532227 38.42055130004883 H1:GDS-CALIB_STRAIN
1262761640.9375 33.330360412597656 11.309709548950195 H1:GDS-CALIB_STRAIN
1262761657.6875 37.762481689453125 120.21996307373047 H1:GDS-CALIB_STRAIN
1262761664.9375 33.330360412597656 15.012140274047852 H1:GDS-CALIB_STRAIN
1262761673.5625 27.88574981689453 35.29444122314453 H1:GDS-CALIB_STRAIN
1262761685.9375 24.177759170532227 34.31010055541992 H1:GDS-CALIB_STRAIN
1262761688.4375 32.16239929199219 9.129819869995117 H1:GDS-CALIB_STRAIN
1262761717.40625 10.996439933776855 11.652480125427246 H1:GDS-CALIB_STRAIN
1262761789.6875 28.898399353027344 69.34300994873047 H1:GDS-CALIB_STRAIN
1262761864.1875 31.593860626220703 12.390159606933594 H1:GDS-CALIB_STRAIN
1262761905.96875 31.79779052734375 9.588089942932129 H1:GDS-CALIB_STRAIN
1262761916.5625 25.05575942993164 38.22460174560547 H1:GDS-CALIB_STRAIN
1262761926.9375 28.898399353027344 38.60776138305664 H1:GDS-CALIB_STRAIN
1262761935.0625 24.612850189208984 31.988149642944336 H1:GDS-CALIB_STRAIN
1262761944.8125 31.593860626220703 53.536338806152344 H1:GDS-CALIB_STRAIN
1262761965.0625 32.741180419921875 11.941129684448242 H1:GDS-CALIB_STRAIN
1262761974.4375 28.38755989074707 33.808170318603516 H1:GDS-CALIB_STRAIN
1262761996.4375 33.93016052246094 67.6943130493164 H1:GDS-CALIB_STRAIN
1262762003.4375 29.418439865112305 52.29970169067383 H1:GDS-CALIB_STRAIN
1262762037.0625 24.177759170532227 31.145580291748047 H1:GDS-CALIB_STRAIN
1262762053.289062 34.59003829956055 12.894920349121094 H1:GDS-CALIB_STRAIN
1262762111.1875 33.93016052246094 93.75182342529297 H1:GDS-CALIB_STRAIN
1262762128.0625 26.432910919189453 67.53436279296875 H1:GDS-CALIB_STRAIN
1262762157.8125 31.593860626220703 12.14249038696289 H1:GDS-CALIB_STRAIN
1262762166.6875 26.908580780029297 65.86634063720703 H1:GDS-CALIB_STRAIN
1262762197.4375 25.05575942993164 25.594329833984375 H1:GDS-CALIB_STRAIN
1262762218.6875 28.898399353027344 35.71915054321289 H1:GDS-CALIB_STRAIN
1262762227.5625 33.93016052246094 16.418560028076172 H1:GDS-CALIB_STRAIN
1262762257.5625 26.432910919189453 45.76301956176758 H1:GDS-CALIB_STRAIN
1262762262.3125 23.7503604888916 25.16423988342285 H1:GDS-CALIB_STRAIN
1262791000.5625 41.04951858520508 37.13956832885742 H1:GDS-CALIB_STRAIN
1262791067.71875 45.947731018066406 99.80071258544922 H1:GDS-CALIB_STRAIN
1262791169.625 30.055849075317383 29.63187026977539 H1:GDS-CALIB_STRAIN
1262791203.5625 33.330360412597656 11.68241024017334 H1:GDS-CALIB_STRAIN
1262791332.0625 24.612850189208984 26.100820541381836 H1:GDS-CALIB_STRAIN
1262791443.1875 25.96565055847168 17.97657012939453 H1:GDS-CALIB_STRAIN
1262791458.15625 38.44203186035156 58.13526916503906 H1:GDS-CALIB_STRAIN
1262791756.8125 10.32168960571289 8.970029830932617 H1:GDS-CALIB_STRAIN
1262791809.78125 40.554931640625 67.7291030883789 H1:GDS-CALIB_STRAIN
1262791823.5625 27.392799377441406 26.017379760742188 H1:GDS-CALIB_STRAIN
1262791943.4375 26.432910919189453 21.073450088500977 H1:GDS-CALIB_STRAIN
1262791954.625 29.773279190063477 28.10725975036621 H1:GDS-CALIB_STRAIN
1262791958.4375 45.54433822631836 84.56835174560547 H1:GDS-CALIB_STRAIN
1262792085.8125 29.418439865112305 32.48152160644531 H1:GDS-CALIB_STRAIN
1262792097.5625 23.330520629882812 25.869070053100586 H1:GDS-CALIB_STRAIN
1262792123.9375 25.96565055847168 23.26161003112793 H1:GDS-CALIB_STRAIN
1262792192.0625 28.38755989074707 29.74081039428711 H1:GDS-CALIB_STRAIN
1262792208.03125 12.481169700622559 6.031750202178955 H1:GDS-CALIB_STRAIN
1262792229.1875 28.38755989074707 29.74765968322754 H1:GDS-CALIB_STRAIN
1262792314.884277 269.2848205566406 12674.9296875 H1:GDS-CALIB_STRAIN
1262792365.9375 25.05575942993164 33.27030944824219 H1:GDS-CALIB_STRAIN
1262792454.9375 28.898399353027344 36.7967414855957 H1:GDS-CALIB_STRAIN
1262792552.6875 29.947830200195312 26.489030838012695 H1:GDS-CALIB_STRAIN
1262792559.3125 23.7503604888916 15.491470336914062 H1:GDS-CALIB_STRAIN
1262792647.0625 26.908580780029297 41.52214050292969 H1:GDS-CALIB_STRAIN
1262792659.125 27.346710205078125 26.913799285888672 H1:GDS-CALIB_STRAIN
1262792757.9375 50.05625915527344 103.1570816040039 H1:GDS-CALIB_STRAIN
1262792761.8125 26.432910919189453 23.977890014648438 H1:GDS-CALIB_STRAIN
1262792787.8125 30.48674964904785 33.665401458740234 H1:GDS-CALIB_STRAIN
1262792795.0625 24.612850189208984 18.997400283813477 H1:GDS-CALIB_STRAIN
1262792834.5625 26.432910919189453 27.51395034790039 H1:GDS-CALIB_STRAIN
1262792847.5625 25.506650924682617 22.167490005493164 H1:GDS-CALIB_STRAIN
1262792869.6875 25.05575942993164 37.11177062988281 H1:GDS-CALIB_STRAIN
1262792993.1875 29.947830200195312 35.67287063598633 H1:GDS-CALIB_STRAIN
1262793019.1875 28.38755989074707 28.132410049438477 H1:GDS-CALIB_STRAIN
1262793023.6875 48.200199127197266 98.376220703125 H1:GDS-CALIB_STRAIN
1262793038.875 28.669300079345703 31.392759323120117 H1:GDS-CALIB_STRAIN
1262793152.3125 27.392799377441406 28.589920043945312 H1:GDS-CALIB_STRAIN
1262793172.3125 39.52742004394531 74.81861877441406 H1:GDS-CALIB_STRAIN
1262793185.65625 41.28472900390625 73.4859619140625 H1:GDS-CALIB_STRAIN
1262793194.1875 37.09495162963867 66.51007843017578 H1:GDS-CALIB_STRAIN
1262793232.3125 28.38755989074707 15.8095703125 H1:GDS-CALIB_STRAIN
1262793247.3125 46.853458404541016 89.1955795288086 H1:GDS-CALIB_STRAIN
1262793504.6875 41.43912124633789 79.39945983886719 H1:GDS-CALIB_STRAIN
1262793544.125 29.49336051940918 55.33155822753906 H1:GDS-CALIB_STRAIN
1262793833.3125 48.200199127197266 101.22527313232422 H1:GDS-CALIB_STRAIN
1262793837.3125 41.43912124633789 84.819580078125 H1:GDS-CALIB_STRAIN
1262793902.1875 39.52742004394531 13.580340385437012 H1:GDS-CALIB_STRAIN
1262794000.0625 27.392799377441406 28.518869400024414 H1:GDS-CALIB_STRAIN
1262794002.8125 28.898399353027344 24.88616943359375 H1:GDS-CALIB_STRAIN
1262794006.3125 39.52742004394531 79.06343078613281 H1:GDS-CALIB_STRAIN
1262794009.5625 28.898399353027344 23.711580276489258 H1:GDS-CALIB_STRAIN
1262794101.1875 32.741180419921875 41.91899871826172 H1:GDS-CALIB_STRAIN
1262794118.1875 28.898399353027344 25.059980392456055 H1:GDS-CALIB_STRAIN
1262794125.4375 28.38755989074707 24.98720932006836 H1:GDS-CALIB_STRAIN
1262794162.1875 25.506650924682617 21.294389724731445 H1:GDS-CALIB_STRAIN
1262794291.8125 26.908580780029297 26.262319564819336 H1:GDS-CALIB_STRAIN
1262794337.5625 48.200199127197266 130.1752471923828 H1:GDS-CALIB_STRAIN
1262794343.6875 48.200199127197266 126.49091339111328 H1:GDS-CALIB_STRAIN
1262794465.5625 43.034828186035156 88.71415710449219 H1:GDS-CALIB_STRAIN
1262794474.0625 52.9752197265625 139.03546142578125 H1:GDS-CALIB_STRAIN
1262794478.03125 45.1355094909668 97.33751678466797 H1:GDS-CALIB_STRAIN
1262794523.8125 28.898399353027344 29.947439193725586 H1:GDS-CALIB_STRAIN
1262794734.9375 27.392799377441406 25.441299438476562 H1:GDS-CALIB_STRAIN
1262794738.3125 28.898399353027344 35.827308654785156 H1:GDS-CALIB_STRAIN
1262794823.3125 24.177759170532227 6.491909980773926 H1:GDS-CALIB_STRAIN
1262794871.8125 24.177759170532227 19.13204002380371 H1:GDS-CALIB_STRAIN
1262794900.1875 24.177759170532227 26.12921905517578 H1:GDS-CALIB_STRAIN
1262794904.9375 27.88574981689453 24.435039520263672 H1:GDS-CALIB_STRAIN
1262794918.8125 26.432910919189453 24.068849563598633 H1:GDS-CALIB_STRAIN
1262794928.8125 24.177759170532227 21.191110610961914 H1:GDS-CALIB_STRAIN
1262794933.3125 25.506650924682617 19.002269744873047 H1:GDS-CALIB_STRAIN
1262794948.5625 25.506650924682617 25.46445083618164 H1:GDS-CALIB_STRAIN
1262794956.8125 28.38755989074707 27.649520874023438 H1:GDS-CALIB_STRAIN
1262795038.3125 23.7503604888916 15.972339630126953 H1:GDS-CALIB_STRAIN
1262795055.625 24.18655014038086 25.774620056152344 H1:GDS-CALIB_STRAIN
1262795060.4375 25.05575942993164 32.9099006652832 H1:GDS-CALIB_STRAIN
1262795072.5625 29.947830200195312 25.942489624023438 H1:GDS-CALIB_STRAIN
1262795076.0625 45.54433822631836 123.96343994140625 H1:GDS-CALIB_STRAIN
1262795093.6875 28.38755989074707 30.683759689331055 H1:GDS-CALIB_STRAIN
1262795103.6875 35.16231155395508 11.225500106811523 H1:GDS-CALIB_STRAIN
1262795108.0625 24.177759170532227 22.29867935180664 H1:GDS-CALIB_STRAIN
1262795111.125 34.3054084777832 13.278989791870117 H1:GDS-CALIB_STRAIN
1262795135.625 34.3054084777832 12.559020042419434 H1:GDS-CALIB_STRAIN
1262795151.8125 26.908580780029297 23.759729385375977 H1:GDS-CALIB_STRAIN
1262795192.3125 25.05575942993164 20.196380615234375 H1:GDS-CALIB_STRAIN
1262795285.4375 23.7503604888916 22.186920166015625 H1:GDS-CALIB_STRAIN
1262795307.5625 28.898399353027344 31.4584903717041 H1:GDS-CALIB_STRAIN
1262795337.3125 25.506650924682617 30.836889266967773 H1:GDS-CALIB_STRAIN
1262795377.9375 32.16239929199219 32.488441467285156 H1:GDS-CALIB_STRAIN
1262795378.3125 32.741180419921875 42.138118743896484 H1:GDS-CALIB_STRAIN
1262795386.1875 25.05575942993164 18.376550674438477 H1:GDS-CALIB_STRAIN
1262795389.28125 43.553871154785156 89.18766021728516 H1:GDS-CALIB_STRAIN
1262795399.8125 48.65766143798828 125.03946685791016 H1:GDS-CALIB_STRAIN
1262795409.9375 28.38755989074707 31.927900314331055 H1:GDS-CALIB_STRAIN
1262795448.46875 23.51456069946289 19.43444061279297 H1:GDS-CALIB_STRAIN
1262795462.5625 25.96565055847168 34.337158203125 H1:GDS-CALIB_STRAIN
1262795570.6875 37.762481689453125 23.3257999420166 H1:GDS-CALIB_STRAIN
1262795579.8125 24.612850189208984 13.855179786682129 H1:GDS-CALIB_STRAIN
1262795592.6875 24.612850189208984 18.52086067199707 H1:GDS-CALIB_STRAIN
